,time,event0,event1,event2
0,0,-0.095445484,3.2474606037139893,0.9227097034454346
1,1,0.35359362,3.2474606037139893,0.9227097034454346
2,2,0.5350492,3.2474606037139893,0.9227097034454346
3,3,-0.3126914,3.2474606037139893,0.9227097034454346
4,4,0.14328457,3.2474606037139893,0.9227097034454346
5,5,-0.6797578,3.2474606037139893,0.9227097034454346
6,6,-0.3971136,3.2474606037139893,0.9227097034454346
7,7,-0.07644453,3.2474606037139893,0.9227097034454346
8,8,0.7783514,3.2474606037139893,0.9227097034454346
9,9,0.12147267,3.2474606037139893,0.9227097034454346
