,time,event0,event1,event2
0,0,-0.072547704,3.4059946537017822,-0.3773741126060486
1,1,0.8940152,3.4059946537017822,-0.3773741126060486
2,2,-0.9030979,3.4059946537017822,-0.3773741126060486
3,3,0.72704774,3.4059946537017822,-0.3773741126060486
4,4,0.26430768,3.4059946537017822,-0.3773741126060486
5,5,0.6856486,3.4059946537017822,-0.3773741126060486
6,6,-0.70573854,3.4059946537017822,-0.3773741126060486
7,7,-0.27541754,3.4059946537017822,-0.3773741126060486
8,8,-0.7975529,3.4059946537017822,-0.3773741126060486
9,9,-0.05494193,3.4059946537017822,-0.3773741126060486
