,time,event0,event1,event2
0,0,-0.7077145,0.4652465879917145,-0.2862585484981537
1,1,-0.46198717,0.4652465879917145,-0.2862585484981537
2,2,-0.08048241,0.4652465879917145,-0.2862585484981537
3,3,0.70353013,0.4652465879917145,-0.2862585484981537
4,4,-0.8330641,0.4652465879917145,-0.2862585484981537
5,5,-0.34608734,0.4652465879917145,-0.2862585484981537
6,6,-0.047725666,0.4652465879917145,-0.2862585484981537
7,7,-0.8057723,0.4652465879917145,-0.2862585484981537
8,8,0.18193044,0.4652465879917145,-0.2862585484981537
9,9,-0.4094324,0.4652465879917145,-0.2862585484981537
