,time,event0,event1,event2
0,0,-0.36735052,3.4059946537017822,0.17264294624328613
1,1,0.52606326,3.4059946537017822,0.17264294624328613
2,2,-0.0155825345,3.4059946537017822,0.17264294624328613
3,3,0.69180834,3.4059946537017822,0.17264294624328613
4,4,-0.38280588,3.4059946537017822,0.17264294624328613
5,5,-0.6395887,3.4059946537017822,0.17264294624328613
6,6,-0.095038086,3.4059946537017822,0.17264294624328613
7,7,0.90639216,3.4059946537017822,0.17264294624328613
8,8,-0.09446643,3.4059946537017822,0.17264294624328613
9,9,-0.9111742,3.4059946537017822,0.17264294624328613
