,time,event0,event1,event2
0,0,0.52535903,2.8377628326416016,-0.4005565941333771
1,1,0.74454,2.8377628326416016,-0.4005565941333771
2,2,0.771026,2.8377628326416016,-0.4005565941333771
3,3,0.4037206,2.8377628326416016,-0.4005565941333771
4,4,-0.22699277,2.8377628326416016,-0.4005565941333771
5,5,0.67932546,2.8377628326416016,-0.4005565941333771
6,6,0.039338794,2.8377628326416016,-0.4005565941333771
7,7,0.6725891,2.8377628326416016,-0.4005565941333771
8,8,-0.06526534,2.8377628326416016,-0.4005565941333771
9,9,0.6382026,2.8377628326416016,-0.4005565941333771
