,time,event0,event1,event2
0,0,0.25793102,0.5975728034973145,-0.1736600250005722
1,1,0.7449274,0.5975728034973145,-0.1736600250005722
2,2,0.78991383,0.5975728034973145,-0.1736600250005722
3,3,0.7333203,0.5975728034973145,-0.1736600250005722
4,4,-0.8272401,0.5975728034973145,-0.1736600250005722
5,5,-0.28070146,0.5975728034973145,-0.1736600250005722
6,6,-0.67876285,0.5975728034973145,-0.1736600250005722
7,7,-0.2845583,0.5975728034973145,-0.1736600250005722
8,8,0.20116618,0.5975728034973145,-0.1736600250005722
9,9,0.48458147,0.5975728034973145,-0.1736600250005722
