,time,event0,event1,event2
0,0,-0.7614031,0.16494834423065186,-0.6327965259552002
1,1,-0.7930897,0.16494834423065186,-0.6327965259552002
2,2,0.2848458,0.16494834423065186,-0.6327965259552002
3,3,0.7127435,0.16494834423065186,-0.6327965259552002
4,4,-0.34199467,0.16494834423065186,-0.6327965259552002
5,5,0.7301802,0.16494834423065186,-0.6327965259552002
6,6,0.113327846,0.16494834423065186,-0.6327965259552002
7,7,0.913539,0.16494834423065186,-0.6327965259552002
8,8,-0.94870543,0.16494834423065186,-0.6327965259552002
9,9,-0.5928684,0.16494834423065186,-0.6327965259552002
