,time,event0,event1,event2
0,0,0.8496613,2.7002525329589844,-0.7297090888023376
1,1,-0.8979102,2.7002525329589844,-0.7297090888023376
2,2,0.048962772,2.7002525329589844,-0.7297090888023376
3,3,-0.30309218,2.7002525329589844,-0.7297090888023376
4,4,-0.54690224,2.7002525329589844,-0.7297090888023376
5,5,-0.2820326,2.7002525329589844,-0.7297090888023376
6,6,-0.8636442,2.7002525329589844,-0.7297090888023376
7,7,0.9782716,2.7002525329589844,-0.7297090888023376
8,8,-0.9663832,2.7002525329589844,-0.7297090888023376
9,9,-0.6507162,2.7002525329589844,-0.7297090888023376
