,time,event0,event1,event2
0,0,0.0048006023,2.6575138568878174,-0.4014008641242981
1,1,-0.9117481,2.6575138568878174,-0.4014008641242981
2,2,-0.39243865,2.6575138568878174,-0.4014008641242981
3,3,-0.8701337,2.6575138568878174,-0.4014008641242981
4,4,0.6307855,2.6575138568878174,-0.4014008641242981
5,5,-0.7900269,2.6575138568878174,-0.4014008641242981
6,6,0.48762998,2.6575138568878174,-0.4014008641242981
7,7,0.76394933,2.6575138568878174,-0.4014008641242981
8,8,0.54474795,2.6575138568878174,-0.4014008641242981
9,9,-0.79451793,2.6575138568878174,-0.4014008641242981
