,time,event0,event1,event2
0,0,0.27732524,3.223963975906372,1.1362128257751465
1,1,-0.002169042,3.223963975906372,1.1362128257751465
2,2,0.45419347,3.223963975906372,1.1362128257751465
3,3,-0.3329257,3.223963975906372,1.1362128257751465
4,4,0.15144268,3.223963975906372,1.1362128257751465
5,5,0.14260924,3.223963975906372,1.1362128257751465
6,6,0.91677433,3.223963975906372,1.1362128257751465
7,7,0.105144,3.223963975906372,1.1362128257751465
8,8,-0.7751138,3.223963975906372,1.1362128257751465
9,9,-0.1961099,3.223963975906372,1.1362128257751465
