,time,event0,event1,event2
0,0,-0.11459254,1.7851319313049316,1.099275827407837
1,1,0.27060243,1.7851319313049316,1.099275827407837
2,2,-0.6264541,1.7851319313049316,1.099275827407837
3,3,-0.74709636,1.7851319313049316,1.099275827407837
4,4,-0.44611725,1.7851319313049316,1.099275827407837
5,5,-0.11863712,1.7851319313049316,1.099275827407837
6,6,0.21306475,1.7851319313049316,1.099275827407837
7,7,0.6875514,1.7851319313049316,1.099275827407837
8,8,0.8652872,1.7851319313049316,1.099275827407837
9,9,-0.19491652,1.7851319313049316,1.099275827407837
