,time,event0,event1,event2
0,0,-0.38750586,2.005744457244873,0.5824379920959473
1,1,0.30223945,2.005744457244873,0.5824379920959473
2,2,0.9084972,2.005744457244873,0.5824379920959473
3,3,-0.98349625,2.005744457244873,0.5824379920959473
4,4,0.34784752,2.005744457244873,0.5824379920959473
5,5,-0.41841,2.005744457244873,0.5824379920959473
6,6,0.3868331,2.005744457244873,0.5824379920959473
7,7,0.01644462,2.005744457244873,0.5824379920959473
8,8,-0.15871285,2.005744457244873,0.5824379920959473
9,9,0.6142607,2.005744457244873,0.5824379920959473
