,time,event0,event1,event2
0,0,-0.20407403,2.01058030128479,1.1468383073806763
1,1,0.18051042,2.01058030128479,1.1468383073806763
2,2,0.26190865,2.01058030128479,1.1468383073806763
3,3,-0.8474186,2.01058030128479,1.1468383073806763
4,4,0.74952495,2.01058030128479,1.1468383073806763
5,5,0.9915623,2.01058030128479,1.1468383073806763
6,6,-0.9065313,2.01058030128479,1.1468383073806763
7,7,0.312274,2.01058030128479,1.1468383073806763
8,8,0.6262282,2.01058030128479,1.1468383073806763
9,9,-0.031547338,2.01058030128479,1.1468383073806763
