,time,event0,event1,event2
0,0,-0.8035511,2.8151416778564453,-0.4072372019290924
1,1,0.43856716,2.8151416778564453,-0.4072372019290924
2,2,0.675827,2.8151416778564453,-0.4072372019290924
3,3,-0.17982705,2.8151416778564453,-0.4072372019290924
4,4,-0.21095955,2.8151416778564453,-0.4072372019290924
5,5,-0.604938,2.8151416778564453,-0.4072372019290924
6,6,0.12619996,2.8151416778564453,-0.4072372019290924
7,7,-0.19131093,2.8151416778564453,-0.4072372019290924
8,8,0.30204684,2.8151416778564453,-0.4072372019290924
9,9,0.42154065,2.8151416778564453,-0.4072372019290924
