,time,event0,event1,event2
0,0,-0.6142384,3.4059946537017822,-0.0833667665719986
1,1,0.4247867,3.4059946537017822,-0.0833667665719986
2,2,0.28699964,3.4059946537017822,-0.0833667665719986
3,3,0.32411355,3.4059946537017822,-0.0833667665719986
4,4,0.45098203,3.4059946537017822,-0.0833667665719986
5,5,-0.10379993,3.4059946537017822,-0.0833667665719986
6,6,-0.2876927,3.4059946537017822,-0.0833667665719986
7,7,-0.7037619,3.4059946537017822,-0.0833667665719986
8,8,-0.28023347,3.4059946537017822,-0.0833667665719986
9,9,-0.62176293,3.4059946537017822,-0.0833667665719986
