,time,event0,event1,event2
0,0,0.8044595,1.5545669794082642,-0.6488366723060608
1,1,-0.7760492,1.5545669794082642,-0.6488366723060608
2,2,0.25111872,1.5545669794082642,-0.6488366723060608
3,3,-0.08244483,1.5545669794082642,-0.6488366723060608
4,4,-0.09380409,1.5545669794082642,-0.6488366723060608
5,5,0.94526744,1.5545669794082642,-0.6488366723060608
6,6,-0.82139885,1.5545669794082642,-0.6488366723060608
7,7,0.064429,1.5545669794082642,-0.6488366723060608
8,8,0.714763,1.5545669794082642,-0.6488366723060608
9,9,0.21215154,1.5545669794082642,-0.6488366723060608
