,time,event0,event1,event2
0,0,-0.19142678,1.514265537261963,1.278125286102295
1,1,-0.07458181,1.514265537261963,1.278125286102295
2,2,0.3821839,1.514265537261963,1.278125286102295
3,3,0.91749483,1.514265537261963,1.278125286102295
4,4,0.15796302,1.514265537261963,1.278125286102295
5,5,0.46094918,1.514265537261963,1.278125286102295
6,6,0.84151846,1.514265537261963,1.278125286102295
7,7,0.79108006,1.514265537261963,1.278125286102295
8,8,-0.7933378,1.514265537261963,1.278125286102295
9,9,-0.1263915,1.514265537261963,1.278125286102295
