,time,event0,event1,event2
0,0,0.07352301,3.4059946537017822,-0.5289250016212463
1,1,-0.9992925,3.4059946537017822,-0.5289250016212463
2,2,-0.46577868,3.4059946537017822,-0.5289250016212463
3,3,-0.11634701,3.4059946537017822,-0.5289250016212463
4,4,0.042245455,3.4059946537017822,-0.5289250016212463
5,5,0.96386176,3.4059946537017822,-0.5289250016212463
6,6,-0.94388103,3.4059946537017822,-0.5289250016212463
7,7,-0.5544802,3.4059946537017822,-0.5289250016212463
8,8,0.8630489,3.4059946537017822,-0.5289250016212463
9,9,0.4809335,3.4059946537017822,-0.5289250016212463
