,time,event0,event1,event2
0,0,-0.30168945,0.996199369430542,-0.4680117070674896
1,1,-0.9072205,0.996199369430542,-0.4680117070674896
2,2,0.7339678,0.996199369430542,-0.4680117070674896
3,3,0.24677643,0.996199369430542,-0.4680117070674896
4,4,-0.22192757,0.996199369430542,-0.4680117070674896
5,5,0.22214529,0.996199369430542,-0.4680117070674896
6,6,-0.8821265,0.996199369430542,-0.4680117070674896
7,7,0.1432298,0.996199369430542,-0.4680117070674896
8,8,0.11219104,0.996199369430542,-0.4680117070674896
9,9,0.02568655,0.996199369430542,-0.4680117070674896
