,time,event0,event1,event2
0,0,0.3257167,2.419834613800049,0.3394789397716522
1,1,-0.47875664,2.419834613800049,0.3394789397716522
2,2,0.6900072,2.419834613800049,0.3394789397716522
3,3,-0.4693322,2.419834613800049,0.3394789397716522
4,4,0.8833351,2.419834613800049,0.3394789397716522
5,5,0.46263525,2.419834613800049,0.3394789397716522
6,6,-0.7489913,2.419834613800049,0.3394789397716522
7,7,-0.14856921,2.419834613800049,0.3394789397716522
8,8,0.14109696,2.419834613800049,0.3394789397716522
9,9,-0.9196876,2.419834613800049,0.3394789397716522
