,time,event0,event1,event2
0,0,0.92295355,3.4059946537017822,-0.6189499497413635
1,1,-0.5694244,3.4059946537017822,-0.6189499497413635
2,2,0.25035954,3.4059946537017822,-0.6189499497413635
3,3,0.024835551,3.4059946537017822,-0.6189499497413635
4,4,-0.047136027,3.4059946537017822,-0.6189499497413635
5,5,-0.7430563,3.4059946537017822,-0.6189499497413635
6,6,-0.20202042,3.4059946537017822,-0.6189499497413635
7,7,0.1972958,3.4059946537017822,-0.6189499497413635
8,8,-0.75594044,3.4059946537017822,-0.6189499497413635
9,9,-0.03175373,3.4059946537017822,-0.6189499497413635
