,time,event0,event1,event2
0,0,-0.49762774,3.4059946537017822,-0.23641933500766754
1,1,-0.65070975,3.4059946537017822,-0.23641933500766754
2,2,0.70373315,3.4059946537017822,-0.23641933500766754
3,3,0.36997628,3.4059946537017822,-0.23641933500766754
4,4,-0.42265305,3.4059946537017822,-0.23641933500766754
5,5,-0.48816413,3.4059946537017822,-0.23641933500766754
6,6,0.39949688,3.4059946537017822,-0.23641933500766754
7,7,0.9218791,3.4059946537017822,-0.23641933500766754
8,8,-0.4827145,3.4059946537017822,-0.23641933500766754
9,9,0.61295885,3.4059946537017822,-0.23641933500766754
