,time,event0,event1,event2
0,0,0.044501994,0.12685339152812958,1.3656280040740967
1,1,0.14130707,0.12685339152812958,1.3656280040740967
2,2,0.39579797,0.12685339152812958,1.3656280040740967
3,3,0.41772443,0.12685339152812958,1.3656280040740967
4,4,-0.8858455,0.12685339152812958,1.3656280040740967
5,5,0.4976369,0.12685339152812958,1.3656280040740967
6,6,0.734321,0.12685339152812958,1.3656280040740967
7,7,-0.7866819,0.12685339152812958,1.3656280040740967
8,8,0.81685036,0.12685339152812958,1.3656280040740967
9,9,-0.5827085,0.12685339152812958,1.3656280040740967
