,time,event0,event1,event2
0,0,-0.81777817,3.4059946537017822,-0.6179299354553223
1,1,-0.7106364,3.4059946537017822,-0.6179299354553223
2,2,0.9910616,3.4059946537017822,-0.6179299354553223
3,3,0.36763203,3.4059946537017822,-0.6179299354553223
4,4,0.28991362,3.4059946537017822,-0.6179299354553223
5,5,0.05968351,3.4059946537017822,-0.6179299354553223
6,6,-0.40094694,3.4059946537017822,-0.6179299354553223
7,7,0.738416,3.4059946537017822,-0.6179299354553223
8,8,-0.77298886,3.4059946537017822,-0.6179299354553223
9,9,0.37647527,3.4059946537017822,-0.6179299354553223
