,time,event0,event1,event2
0,0,0.1852034,3.4059946537017822,0.24084119498729706
1,1,-0.587146,3.4059946537017822,0.24084119498729706
2,2,-0.9138469,3.4059946537017822,0.24084119498729706
3,3,0.17803413,3.4059946537017822,0.24084119498729706
4,4,-0.31295612,3.4059946537017822,0.24084119498729706
5,5,-0.13751271,3.4059946537017822,0.24084119498729706
6,6,0.5805004,3.4059946537017822,0.24084119498729706
7,7,-0.17510456,3.4059946537017822,0.24084119498729706
8,8,-0.90500957,3.4059946537017822,0.24084119498729706
9,9,0.13557464,3.4059946537017822,0.24084119498729706
