,time,event0,event1,event2
0,0,0.5958378,3.4059946537017822,-0.5366017818450928
1,1,-0.81335187,3.4059946537017822,-0.5366017818450928
2,2,-0.46085623,3.4059946537017822,-0.5366017818450928
3,3,0.42247126,3.4059946537017822,-0.5366017818450928
4,4,0.74314415,3.4059946537017822,-0.5366017818450928
5,5,-0.8399358,3.4059946537017822,-0.5366017818450928
6,6,0.027055578,3.4059946537017822,-0.5366017818450928
7,7,0.11710274,3.4059946537017822,-0.5366017818450928
8,8,0.39317015,3.4059946537017822,-0.5366017818450928
9,9,-0.94529176,3.4059946537017822,-0.5366017818450928
