,time,event0,event1,event2
0,0,-0.58731073,3.4059946537017822,0.09070634841918945
1,1,0.33019203,3.4059946537017822,0.09070634841918945
2,2,-0.38720402,3.4059946537017822,0.09070634841918945
3,3,-0.89378005,3.4059946537017822,0.09070634841918945
4,4,0.10894122,3.4059946537017822,0.09070634841918945
5,5,-0.86975116,3.4059946537017822,0.09070634841918945
6,6,0.63720137,3.4059946537017822,0.09070634841918945
7,7,0.78538495,3.4059946537017822,0.09070634841918945
8,8,-0.52482986,3.4059946537017822,0.09070634841918945
9,9,-0.67008346,3.4059946537017822,0.09070634841918945
