,time,event0,event1,event2
0,0,-0.6557636,2.3657689094543457,-0.0355897881090641
1,1,-0.31147265,2.3657689094543457,-0.0355897881090641
2,2,0.20658936,2.3657689094543457,-0.0355897881090641
3,3,-0.594231,2.3657689094543457,-0.0355897881090641
4,4,-0.62023264,2.3657689094543457,-0.0355897881090641
5,5,0.442912,2.3657689094543457,-0.0355897881090641
6,6,0.34056222,2.3657689094543457,-0.0355897881090641
7,7,0.6600678,2.3657689094543457,-0.0355897881090641
8,8,-0.2918587,2.3657689094543457,-0.0355897881090641
9,9,-0.10826701,2.3657689094543457,-0.0355897881090641
