,time,event0,event1,event2
0,0,0.8138503,3.4059946537017822,-0.6157857775688171
1,1,-0.71173483,3.4059946537017822,-0.6157857775688171
2,2,0.60602516,3.4059946537017822,-0.6157857775688171
3,3,0.80674547,3.4059946537017822,-0.6157857775688171
4,4,-0.5029417,3.4059946537017822,-0.6157857775688171
5,5,-0.9536095,3.4059946537017822,-0.6157857775688171
6,6,-0.30851993,3.4059946537017822,-0.6157857775688171
7,7,0.50669783,3.4059946537017822,-0.6157857775688171
8,8,0.0033862477,3.4059946537017822,-0.6157857775688171
9,9,0.16741864,3.4059946537017822,-0.6157857775688171
