,time,event0,event1,event2
0,0,0.2955117,2.289424419403076,-0.45556044578552246
1,1,0.90010655,2.289424419403076,-0.45556044578552246
2,2,0.029400835,2.289424419403076,-0.45556044578552246
3,3,0.81438756,2.289424419403076,-0.45556044578552246
4,4,-0.6808094,2.289424419403076,-0.45556044578552246
5,5,-0.3506803,2.289424419403076,-0.45556044578552246
6,6,0.7471347,2.289424419403076,-0.45556044578552246
7,7,-0.7667169,2.289424419403076,-0.45556044578552246
8,8,-0.82832444,2.289424419403076,-0.45556044578552246
9,9,-0.99524087,2.289424419403076,-0.45556044578552246
