,time,event0,event1,event2
0,0,0.5290245,1.8828990459442139,0.0056748962961137295
1,1,0.47127777,1.8828990459442139,0.0056748962961137295
2,2,-0.666274,1.8828990459442139,0.0056748962961137295
3,3,0.06409515,1.8828990459442139,0.0056748962961137295
4,4,0.16383214,1.8828990459442139,0.0056748962961137295
5,5,-0.26997262,1.8828990459442139,0.0056748962961137295
6,6,0.8235521,1.8828990459442139,0.0056748962961137295
7,7,-0.4625355,1.8828990459442139,0.0056748962961137295
8,8,0.2687169,1.8828990459442139,0.0056748962961137295
9,9,0.857693,1.8828990459442139,0.0056748962961137295
