,time,event0,event1,event2
0,0,-0.44507653,1.3720412254333496,0.662238597869873
1,1,0.12683924,1.3720412254333496,0.662238597869873
2,2,-0.3366262,1.3720412254333496,0.662238597869873
3,3,-0.5165549,1.3720412254333496,0.662238597869873
4,4,0.9951285,1.3720412254333496,0.662238597869873
5,5,-0.7399949,1.3720412254333496,0.662238597869873
6,6,0.4681606,1.3720412254333496,0.662238597869873
7,7,-0.17881148,1.3720412254333496,0.662238597869873
8,8,0.3962085,1.3720412254333496,0.662238597869873
9,9,-0.52163726,1.3720412254333496,0.662238597869873
