,time,event0,event1,event2
0,0,-0.18516581,0.12613973021507263,0.7393187284469604
1,1,-0.3935034,0.12613973021507263,0.7393187284469604
2,2,0.8799341,0.12613973021507263,0.7393187284469604
3,3,0.85888714,0.12613973021507263,0.7393187284469604
4,4,-0.4642296,0.12613973021507263,0.7393187284469604
5,5,0.007897892,0.12613973021507263,0.7393187284469604
6,6,-0.39065835,0.12613973021507263,0.7393187284469604
7,7,0.9984163,0.12613973021507263,0.7393187284469604
8,8,-0.88548154,0.12613973021507263,0.7393187284469604
9,9,0.10764394,0.12613973021507263,0.7393187284469604
