,time,event0,event1,event2
0,0,-0.9493401,3.4059946537017822,-0.598745584487915
1,1,0.48035434,3.4059946537017822,-0.598745584487915
2,2,0.8506369,3.4059946537017822,-0.598745584487915
3,3,0.68308973,3.4059946537017822,-0.598745584487915
4,4,0.81436324,3.4059946537017822,-0.598745584487915
5,5,0.33832166,3.4059946537017822,-0.598745584487915
6,6,0.97122973,3.4059946537017822,-0.598745584487915
7,7,-0.69012374,3.4059946537017822,-0.598745584487915
8,8,0.7757007,3.4059946537017822,-0.598745584487915
9,9,0.39309883,3.4059946537017822,-0.598745584487915
