,time,event0,event1,event2
0,0,-0.6669897,1.6460176706314087,-0.5617853403091431
1,1,-0.78441405,1.6460176706314087,-0.5617853403091431
2,2,-0.8228021,1.6460176706314087,-0.5617853403091431
3,3,0.20118196,1.6460176706314087,-0.5617853403091431
4,4,-0.32131228,1.6460176706314087,-0.5617853403091431
5,5,0.87594706,1.6460176706314087,-0.5617853403091431
6,6,0.108355224,1.6460176706314087,-0.5617853403091431
7,7,-0.1302577,1.6460176706314087,-0.5617853403091431
8,8,-0.7470414,1.6460176706314087,-0.5617853403091431
9,9,0.3928525,1.6460176706314087,-0.5617853403091431
