,time,event0,event1,event2
0,0,-0.11980165,0.2602382302284241,1.3978323936462402
1,1,0.018484108,0.2602382302284241,1.3978323936462402
2,2,-0.6118037,0.2602382302284241,1.3978323936462402
3,3,0.064264566,0.2602382302284241,1.3978323936462402
4,4,0.6010782,0.2602382302284241,1.3978323936462402
5,5,-0.077849954,0.2602382302284241,1.3978323936462402
6,6,-0.21603175,0.2602382302284241,1.3978323936462402
7,7,-0.9671826,0.2602382302284241,1.3978323936462402
8,8,-0.52304846,0.2602382302284241,1.3978323936462402
9,9,-0.84297717,0.2602382302284241,1.3978323936462402
