,time,event0,event1,event2
0,0,0.13698283,1.2312685251235962,1.3690035343170166
1,1,-0.049178667,1.2312685251235962,1.3690035343170166
2,2,0.09905971,1.2312685251235962,1.3690035343170166
3,3,-0.78601295,1.2312685251235962,1.3690035343170166
4,4,-0.28221622,1.2312685251235962,1.3690035343170166
5,5,-0.3250556,1.2312685251235962,1.3690035343170166
6,6,-0.5561455,1.2312685251235962,1.3690035343170166
7,7,-0.56956875,1.2312685251235962,1.3690035343170166
8,8,0.32206404,1.2312685251235962,1.3690035343170166
9,9,0.43035892,1.2312685251235962,1.3690035343170166
