,time,event0,event1,event2
0,0,0.9019519,3.4059946537017822,-0.3974843919277191
1,1,-0.11543769,3.4059946537017822,-0.3974843919277191
2,2,0.7216491,3.4059946537017822,-0.3974843919277191
3,3,0.26403484,3.4059946537017822,-0.3974843919277191
4,4,-0.83711344,3.4059946537017822,-0.3974843919277191
5,5,0.20619382,3.4059946537017822,-0.3974843919277191
6,6,-0.11866894,3.4059946537017822,-0.3974843919277191
7,7,-0.20116016,3.4059946537017822,-0.3974843919277191
8,8,-0.91259164,3.4059946537017822,-0.3974843919277191
9,9,0.16242069,3.4059946537017822,-0.3974843919277191
