,time,event0,event1,event2
0,0,-0.45743245,3.4059946537017822,-0.3712563216686249
1,1,-0.7672587,3.4059946537017822,-0.3712563216686249
2,2,-0.9687049,3.4059946537017822,-0.3712563216686249
3,3,-0.11778939,3.4059946537017822,-0.3712563216686249
4,4,0.9197834,3.4059946537017822,-0.3712563216686249
5,5,-0.38003394,3.4059946537017822,-0.3712563216686249
6,6,-0.6241779,3.4059946537017822,-0.3712563216686249
7,7,-0.68137676,3.4059946537017822,-0.3712563216686249
8,8,-0.6161739,3.4059946537017822,-0.3712563216686249
9,9,0.37631783,3.4059946537017822,-0.3712563216686249
