,time,event0,event1,event2
0,0,0.6662388,0.6452539563179016,0.059848763048648834
1,1,0.16425826,0.6452539563179016,0.059848763048648834
2,2,0.332511,0.6452539563179016,0.059848763048648834
3,3,0.61687243,0.6452539563179016,0.059848763048648834
4,4,-0.07627688,0.6452539563179016,0.059848763048648834
5,5,-0.94197905,0.6452539563179016,0.059848763048648834
6,6,0.8156171,0.6452539563179016,0.059848763048648834
7,7,0.92711055,0.6452539563179016,0.059848763048648834
8,8,-0.28600574,0.6452539563179016,0.059848763048648834
9,9,0.49237984,0.6452539563179016,0.059848763048648834
