,time,event0,event1,event2
0,0,0.30564067,2.2940773963928223,0.8870329856872559
1,1,0.22573669,2.2940773963928223,0.8870329856872559
2,2,-0.12610659,2.2940773963928223,0.8870329856872559
3,3,-0.5394149,2.2940773963928223,0.8870329856872559
4,4,0.42154688,2.2940773963928223,0.8870329856872559
5,5,0.7004074,2.2940773963928223,0.8870329856872559
6,6,-0.8077407,2.2940773963928223,0.8870329856872559
7,7,-0.285789,2.2940773963928223,0.8870329856872559
8,8,-0.34737167,2.2940773963928223,0.8870329856872559
9,9,-0.26100907,2.2940773963928223,0.8870329856872559
