,time,event0,event1,event2
0,0,-0.21319304,1.618908405303955,0.0465635322034359
1,1,-0.65791845,1.618908405303955,0.0465635322034359
2,2,0.36067906,1.618908405303955,0.0465635322034359
3,3,0.70050263,1.618908405303955,0.0465635322034359
4,4,-0.7802222,1.618908405303955,0.0465635322034359
5,5,0.6665567,1.618908405303955,0.0465635322034359
6,6,-0.6350339,1.618908405303955,0.0465635322034359
7,7,0.7815913,1.618908405303955,0.0465635322034359
8,8,0.0027134952,1.618908405303955,0.0465635322034359
9,9,-0.3093014,1.618908405303955,0.0465635322034359
