,time,event0,event1,event2
0,0,-0.5704912,3.4059946537017822,0.32264864444732666
1,1,0.13052592,3.4059946537017822,0.32264864444732666
2,2,0.42164004,3.4059946537017822,0.32264864444732666
3,3,0.98103803,3.4059946537017822,0.32264864444732666
4,4,-0.087684356,3.4059946537017822,0.32264864444732666
5,5,0.98173296,3.4059946537017822,0.32264864444732666
6,6,0.25559378,3.4059946537017822,0.32264864444732666
7,7,0.93883073,3.4059946537017822,0.32264864444732666
8,8,-0.32448873,3.4059946537017822,0.32264864444732666
9,9,0.36393753,3.4059946537017822,0.32264864444732666
