,time,event0,event1,event2
0,0,0.21898963,3.4059946537017822,-0.07460694015026093
1,1,0.7099338,3.4059946537017822,-0.07460694015026093
2,2,0.9322866,3.4059946537017822,-0.07460694015026093
3,3,-0.73712283,3.4059946537017822,-0.07460694015026093
4,4,0.5123299,3.4059946537017822,-0.07460694015026093
5,5,0.65322953,3.4059946537017822,-0.07460694015026093
6,6,0.4497225,3.4059946537017822,-0.07460694015026093
7,7,-0.80437654,3.4059946537017822,-0.07460694015026093
8,8,-0.7566158,3.4059946537017822,-0.07460694015026093
9,9,0.90230066,3.4059946537017822,-0.07460694015026093
