,time,event0,event1,event2
0,0,0.24931912,0.6442556381225586,0.21408984065055847
1,1,-0.57396376,0.6442556381225586,0.21408984065055847
2,2,0.5985573,0.6442556381225586,0.21408984065055847
3,3,-0.85026556,0.6442556381225586,0.21408984065055847
4,4,-0.12019036,0.6442556381225586,0.21408984065055847
5,5,-0.3070499,0.6442556381225586,0.21408984065055847
6,6,-0.23990656,0.6442556381225586,0.21408984065055847
7,7,-0.48953032,0.6442556381225586,0.21408984065055847
8,8,-0.32119048,0.6442556381225586,0.21408984065055847
9,9,-0.30277374,0.6442556381225586,0.21408984065055847
