,time,event0,event1,event2
0,0,0.24006051,0.48416057229042053,0.22252273559570312
1,1,-0.57443357,0.48416057229042053,0.22252273559570312
2,2,0.6200444,0.48416057229042053,0.22252273559570312
3,3,-0.72813714,0.48416057229042053,0.22252273559570312
4,4,-0.54514104,0.48416057229042053,0.22252273559570312
5,5,-0.21326627,0.48416057229042053,0.22252273559570312
6,6,0.6060353,0.48416057229042053,0.22252273559570312
7,7,0.48298126,0.48416057229042053,0.22252273559570312
8,8,-0.96557873,0.48416057229042053,0.22252273559570312
9,9,-0.6634718,0.48416057229042053,0.22252273559570312
