,time,event0,event1,event2
0,0,-0.06930361,3.4059946537017822,-0.35884392261505127
1,1,0.8831796,3.4059946537017822,-0.35884392261505127
2,2,-0.36471996,3.4059946537017822,-0.35884392261505127
3,3,-0.41261566,3.4059946537017822,-0.35884392261505127
4,4,0.68946093,3.4059946537017822,-0.35884392261505127
5,5,-0.5581067,3.4059946537017822,-0.35884392261505127
6,6,0.9234488,3.4059946537017822,-0.35884392261505127
7,7,-0.8943645,3.4059946537017822,-0.35884392261505127
8,8,-0.5541891,3.4059946537017822,-0.35884392261505127
9,9,0.052538756,3.4059946537017822,-0.35884392261505127
