,time,event0,event1,event2
0,0,0.38627094,1.3192028999328613,-0.5867549180984497
1,1,0.9789473,1.3192028999328613,-0.5867549180984497
2,2,-0.1393072,1.3192028999328613,-0.5867549180984497
3,3,0.091599114,1.3192028999328613,-0.5867549180984497
4,4,0.93693256,1.3192028999328613,-0.5867549180984497
5,5,-0.45300952,1.3192028999328613,-0.5867549180984497
6,6,0.63781303,1.3192028999328613,-0.5867549180984497
7,7,-0.3590008,1.3192028999328613,-0.5867549180984497
8,8,-0.79098254,1.3192028999328613,-0.5867549180984497
9,9,0.09000178,1.3192028999328613,-0.5867549180984497
