,time,event0,event1,event2
0,0,0.64492714,3.4059946537017822,-0.19744794070720673
1,1,-0.47301596,3.4059946537017822,-0.19744794070720673
2,2,0.75773036,3.4059946537017822,-0.19744794070720673
3,3,0.10611584,3.4059946537017822,-0.19744794070720673
4,4,-0.036803808,3.4059946537017822,-0.19744794070720673
5,5,0.32892573,3.4059946537017822,-0.19744794070720673
6,6,0.079234146,3.4059946537017822,-0.19744794070720673
7,7,-0.09287172,3.4059946537017822,-0.19744794070720673
8,8,-0.36456454,3.4059946537017822,-0.19744794070720673
9,9,0.1642077,3.4059946537017822,-0.19744794070720673
