,time,event
119482,16315.031550925924,2
119483,16315.105092592592,2
119484,16315.143159722222,2
119485,16315.151087962962,2
119486,16315.201770833333,3
119487,16315.225115740739,3
119488,16334.135416666664,1
119489,16334.135439814814,1
119490,16335.046307870369,1
119491,16341.247604166667,2
119492,16345.31875,6
119493,16346.061388888891,3
119494,16346.105046296296,3
119495,16373.378020833336,1
119496,16378.056666666667,1
119497,16378.059016203704,1
119498,16378.084722222222,6
119499,16378.126979166667,3
119500,16381.178611111109,1
119501,16389.363576388892,3
119502,16389.36398148148,5
119503,16414.082627314816,0
119504,16415.423599537036,3
119505,16415.423599537036,5
119506,16415.423854166667,5
119507,16415.424965277776,5
119508,16418.295231481483,1
119509,16469.42564814815,2
119510,16469.425787037042,5
119511,16469.425787037042,5
119512,16470.049166666668,5
119513,16470.049444444445,5
119514,16470.049826388888,5
119515,16484.04689814815,4
119516,16500.237245370372,0
119517,16511.211273148147,0
119518,16511.43613425926,2
119519,16521.242638888893,3
119520,16521.24278935185,0
119521,16521.243877314813,3
119522,16521.244027777782,0
119523,16521.245266203703,3
119524,16521.245266203703,0
119525,16521.246469907408,3
119526,16521.246655092593,0
119527,16521.247754629632,3
119528,16521.247881944444,0
119529,16521.249016203703,3
119530,16521.24914351852,0
119531,16521.250266203704,3
119532,16521.250405092593,0
119533,16521.251666666667,3
119534,16521.251666666667,0
119535,16521.252916666668,3
119536,16521.253043981484,0
119537,16521.25414351852,3
119538,16521.25431712963,0
119539,16521.25550925926,3
119540,16521.25550925926,0
119541,16521.256770833334,3
119542,16521.25689814815,0
119543,16521.25789351852,0
119544,16521.25831018518,0
119545,16521.25831018518,0
119546,16521.258472222224,0
119547,16525.118483796297,3
119548,16525.11861111111,0
119549,16525.11971064815,3
119550,16525.119872685184,0
119551,16525.120972222223,3
119552,16525.121087962958,0
119553,16525.122337962963,3
119554,16525.12247685185,0
119555,16525.123622685187,3
119556,16525.123622685187,0
119557,16525.124872685185,3
119558,16525.125011574073,0
119559,16525.126145833332,3
119560,16525.126296296297,0
119561,16525.127511574075,3
119562,16525.127511574075,0
119563,16525.128726851854,3
119564,16525.128923611108,0
119565,16525.129988425924,3
119566,16525.130127314816,0
119567,16525.13125,3
119568,16525.131377314814,0
119569,16525.132546296296,3
119570,16525.132673611108,0
119571,16525.133900462963,3
119572,16525.13403935185,0
119573,16525.135162037037,3
119574,16525.135289351852,0
119575,16525.13637731482,3
119576,16525.136666666665,3
119577,16525.136666666665,0
119579,16526.232083333332,3
119578,16526.232083333332,3
119580,16526.23222222222,0
119581,16526.23314814815,3
119582,16526.233310185184,0
119583,16526.234571759258,3
119584,16526.234571759258,0
119585,16526.235833333332,3
119586,16526.23597222222,0
119587,16526.237094907407,3
119588,16526.237233796295,0
119589,16526.238344907408,3
119590,16526.238472222223,0
119591,16526.23886574074,0
