,time,event
0,16331.883263888889,4
1,16331.883402777778,4
2,16332.161215277778,4
3,16332.161215277778,4
4,16332.161666666667,4
5,16339.361423611112,0
6,16346.075289351853,0
7,16352.095613425929,1
8,16358.045081018518,1
9,16358.078275462964,1
10,16358.079409722222,1
11,16358.086412037037,1
12,16358.086782407407,1
13,16358.089131944444,1
14,16358.089131944444,1
15,16363.490277777775,0
16,16367.542048611109,0
17,16372.215555555556,2
18,16392.2659375,0
19,16405.086493055554,1
20,16411.06709490741,1
21,16413.30292824074,2
22,16427.086111111108,0
23,16427.086111111108,0
24,16427.207951388893,3
25,16427.210150462965,3
26,16443.229363425926,1
27,16443.337731481482,1
28,16455.140520833334,0
29,16455.140520833334,0
30,16455.213043981483,0
31,16458.084560185187,0
32,16458.084560185187,0
33,16458.152835648147,0
34,16480.328634259262,2
35,16491.228368055556,0
36,16491.228518518517,0
37,16491.406736111112,0
38,16522.31050925926,0
39,16522.31050925926,0
40,16522.419849537036,3
41,16522.42011574074,3
