,time,event
46477,16315.031770833333,2
46478,16315.033333333333,2
46479,16337.921493055557,3
46480,16337.921493055557,3
46481,16337.921527777778,3
46482,16337.921527777778,3
46483,16337.921527777778,3
46484,16337.921527777778,3
46486,16337.924270833333,3
46485,16337.924270833333,3
46487,16337.927002314816,3
46488,16337.927002314816,3
46489,16337.929664351854,3
46490,16337.929664351854,3
46491,16337.932314814814,3
46492,16337.932314814814,3
46494,16337.93508101852,3
46493,16337.93508101852,3
46495,16337.93773148148,3
46496,16337.93773148148,3
46497,16337.940532407407,3
46498,16337.940532407407,3
46499,16337.943298611111,3
46500,16337.943298611111,3
46501,16337.945925925926,3
46502,16337.945925925926,3
46503,16337.948703703703,3
46504,16337.948703703703,3
46505,16337.95148148148,3
46506,16337.95148148148,3
46507,16337.954270833336,3
46508,16337.954270833336,3
46509,16337.956875,3
46510,16337.956875,3
46512,16337.959629629631,3
46511,16337.959629629631,3
46513,16337.96230324074,3
46514,16337.96230324074,3
46515,16337.965081018518,3
46516,16337.965081018518,3
46517,16337.967847222222,3
46518,16337.967847222222,3
46520,16337.97050925926,3
46519,16337.97050925926,3
46521,16337.973275462962,3
46522,16337.973275462962,3
46523,16337.975949074074,3
46524,16337.975949074074,3
46525,16337.978715277775,3
46526,16337.978715277775,3
46528,16337.981493055557,3
46527,16337.981493055557,3
46530,16337.984120370369,3
46529,16337.984120370369,3
46531,16337.986898148147,3
46532,16337.986898148147,3
46533,16337.9896875,3
46534,16337.9896875,3
46535,16337.992476851852,3
46536,16337.992476851852,3
46537,16337.995081018518,3
46538,16337.995081018518,3
46539,16337.997870370371,3
46540,16337.997870370371,3
46541,16338.00050925926,3
46542,16338.00050925926,3
46543,16338.003287037038,3
46544,16338.003287037038,3
46545,16338.006076388889,3
46546,16338.006076388889,3
46547,16338.008738425926,3
46548,16338.008738425926,3
46550,16338.01150462963,3
46549,16338.01150462963,3
46551,16338.014178240739,3
46552,16338.014178240739,3
46553,16338.016932870369,3
46554,16338.016932870369,3
46555,16338.019710648146,3
46556,16338.019710648146,3
46557,16338.02233796296,3
46558,16338.022361111109,3
46559,16338.02513888889,3
46560,16338.02513888889,3
46561,16338.028020833333,3
46562,16338.028020833333,3
46563,16338.030532407407,3
46564,16338.030532407407,3
46565,16338.033298611112,3
46566,16338.033298611112,3
46568,16338.036076388891,3
46567,16338.036076388891,3
46569,16338.038726851853,3
46570,16338.038854166667,3
46571,16338.041516203704,3
46572,16338.041516203704,3
46573,16338.044293981482,3
46574,16338.044293981482,3
46576,16338.046944444442,3
46575,16338.046944444442,3
46577,16338.050127314817,1
46578,16338.050150462965,1
46579,16338.050150462965,1
46580,16338.050150462965,1
46581,16338.050150462965,1
46582,16338.050173611111,1
46583,16338.054479166667,1
46584,16352.282719907407,0
46585,16407.243287037036,4
46587,16407.24355324074,4
46586,16407.24355324074,4
46588,16407.25037037037,4
46589,16407.250648148147,4
46590,16422.054201388888,1
46591,16422.054201388888,1
46592,16422.054375,1
46593,16422.054872685185,3
46594,16422.054895833335,1
46595,16422.05505787037,1
46596,16422.05615740741,1
46597,16422.056597222218,1
46598,16422.05825231482,1
46599,16422.058530092592,1
46600,16422.058784722223,1
46601,16422.06050925926,3
46602,16422.06050925926,1
46603,16422.061307870372,1
46605,16422.062314814815,1
46604,16422.062314814815,1
46606,16422.062685185185,1
46607,16422.063252314816,1
46608,16443.35508101852,0
46609,16449.48730324074,2
46610,16449.48730324074,5
46611,16451.049502314814,2
46612,16454.115972222222,6
46613,16461.038969907408,2
46614,16461.046145833334,4
46615,16461.046284722222,4
46616,16461.046284722222,4
46617,16461.053900462965,4
46618,16461.053900462965,4
46619,16461.053900462965,4
46620,16461.053969907407,4
46621,16466.35439814815,1
46622,16475.035613425927,1
46623,16515.20774305556,2
