,time,event
117321,16314.354328703703,1
117322,16315.090960648147,1
117323,16315.0934375,1
117324,16315.107870370368,1
117325,16315.107870370368,1
117326,16315.107870370368,1
117327,16315.107870370368,1
117328,16315.107893518518,1
117329,16315.108171296297,1
117330,16315.108958333334,1
117331,16315.109386574077,1
117332,16315.109525462964,1
117333,16315.109768518518,1
117334,16315.11,1
117335,16315.110254629632,1
117336,16315.110555555557,1
117337,16315.110798611111,1
117338,16315.111192129629,1
117339,16315.111493055556,1
117340,16315.977789351853,1
117341,16315.990173611111,1
117342,16316.092233796297,1
117343,16316.092256944443,1
117344,16316.092511574076,1
117345,16316.092534722222,1
117346,16316.092557870368,1
117347,16316.092951388891,1
117348,16316.093217592594,1
117349,16316.222430555557,1
117350,16316.22287037037,1
117351,16316.653993055557,1
117352,16316.65417824074,1
117353,16316.906284722225,1
117354,16317.037372685183,1
117355,16317.037824074076,1
117356,16317.038229166665,1
117357,16317.039085648146,1
117358,16317.040462962965,1
117359,16317.04074074074,1
117360,16324.376504629632,0
117361,16325.024826388892,0
117362,16325.055543981482,0
117363,16325.065,2
117364,16325.11582175926,0
117365,16325.180046296296,0
117366,16325.236574074072,0
117367,16325.299664351853,0
117368,16325.326608796297,0
117369,16325.358668981482,0
117370,16325.384537037036,0
117371,16325.429166666667,0
117372,16326.040370370369,0
117373,16326.134560185183,0
117374,16326.186828703703,0
117375,16326.266840277778,0
117376,16326.304467592592,0
117377,16327.01636574074,0
117378,16327.10125,0
117379,16327.114293981482,0
117380,16327.125416666666,0
117381,16327.133067129631,0
117382,16327.237847222224,0
117383,16327.324942129631,0
117384,16327.356238425926,0
117385,16327.535844907405,0
117386,16327.537256944443,0
117387,16328.072326388889,0
117388,16328.104525462964,0
117389,16328.11888888889,0
117390,16331.376909722225,0
117391,16336.941354166667,2
117392,16336.946215277778,2
117393,16336.949375,2
117394,16336.956076388891,2
117395,16337.010717592593,2
117396,16337.021273148146,2
117397,16337.024398148147,2
117398,16337.049594907407,2
117399,16337.06570601852,2
117400,16337.070462962964,2
117401,16337.079733796296,2
117402,16337.083657407407,2
117403,16337.087939814817,2
117404,16337.10398148148,3
117405,16337.1046875,3
117406,16337.108310185184,2
117407,16337.22636574074,3
117408,16337.228182870369,3
117409,16344.385879629632,2
117410,16344.935717592592,1
117411,16345.400127314817,0
117412,16364.994085648146,2
117413,16364.994085648146,5
117414,16372.330532407408,2
117415,16375.232488425923,0
117416,16375.313946759261,0
117417,16375.358425925926,0
117418,16377.851990740739,0
117419,16378.03980324074,0
117420,16378.107754629631,0
117421,16378.144155092592,0
117422,16378.171122685186,0
117423,16378.185833333333,0
117424,16378.269606481483,0
117425,16378.48324074074,0
117426,16378.725682870368,0
117427,16379.068252314817,3
117428,16379.068449074071,0
117429,16379.068958333333,0
117430,16379.076388888889,6
117431,16379.171296296296,0
117432,16380.046979166667,3
117433,16380.047129629631,0
117434,16380.048125,3
117435,16380.048263888892,0
117436,16380.049375,3
117437,16380.049513888891,0
117438,16380.050775462963,3
117439,16380.050914351854,0
117440,16380.051990740742,3
117441,16380.052175925925,0
117442,16380.053240740739,3
117443,16380.053368055556,0
117444,16380.054629629629,3
117445,16380.054768518517,0
117446,16380.055868055557,3
117447,16380.05601851852,0
117448,16380.057164351852,3
117449,16380.057280092593,0
117450,16380.058414351854,3
117451,16380.058530092592,0
117452,16380.059803240742,3
117453,16380.059803240742,0
117454,16380.060995370368,3
117455,16380.061192129631,0
117456,16380.06226851852,3
117457,16380.062395833333,0
117458,16380.063530092593,3
117459,16380.063668981482,0
117460,16380.064930555556,3
117461,16380.065057870368,0
117462,16380.066180555557,3
117463,16380.066296296296,0
117464,16380.067453703703,3
117465,16380.067581018518,0
117466,16380.068819444443,3
117467,16380.068819444443,0
117468,16380.070034722225,3
117469,16380.070208333333,0
117470,16380.071296296297,3
117471,16380.07141203704,0
117472,16380.072557870368,3
117473,16380.07269675926,0
117474,16380.073946759261,3
117475,16380.073946759261,0
117476,16380.075208333335,3
117477,16380.075347222222,0
117478,16380.07648148148,3
117479,16380.076608796297,0
117480,16380.077002314814,3
117481,16380.077152777778,0
117482,16380.077974537036,0
117483,16413.904872685187,2
117484,16436.137037037042,2
117485,16456.545995370372,2
117486,16463.035405092593,1
117487,16463.03667824074,1
117488,16463.036944444444,1
117489,16463.036944444444,1
117490,16463.036944444444,1
117491,16463.059027777777,6
117492,16470.143969907407,1
117494,16486.976469907408,5
117493,16486.976469907408,5
117495,16486.99857638889,5
117496,16487.365405092594,5
117497,16487.39927083333,5
117498,16487.425601851854,5
117499,16487.560729166667,5
117500,16488.141817129628,5
117501,16488.427708333333,5
117502,16488.483645833334,5
117503,16488.605844907408,5
117504,16491.186018518518,2
117505,16491.186018518518,5
117506,16498.661643518517,1
117507,16506.068784722218,2
117508,16514.33863425926,3
117509,16514.33863425926,5
117510,16519.20726851852,1
117511,16524.31855324074,2
117512,16524.318807870368,5
117513,16524.32130787037,5
117514,16525.9440625,1
117515,16525.94408564815,1
117516,16526.057268518518,1
117517,16526.057534722222,1
