,time,event
0,16322.344178240739,0
1,16365.86542824074,1
2,16387.25778935185,1
3,16388.071944444444,1
4,16388.071944444444,1
5,16388.073344907407,1
6,16388.079340277778,1
7,16388.088483796295,1
8,16388.09834490741,1
9,16388.100057870368,1
10,16388.104236111107,1
11,16388.104803240738,1
12,16388.105046296296,1
13,16388.105173611108,1
14,16388.105277777777,1
15,16388.105613425927,1
16,16388.105740740742,1
17,16388.10616898148,1
18,16388.107372685186,1
19,16388.108055555556,1
20,16388.10863425926,1
21,16388.108761574073,1
22,16388.109791666666,1
23,16388.11105324074,1
24,16388.111307870367,1
25,16388.111412037037,1
26,16388.111539351852,1
27,16388.156944444443,6
28,16388.297986111113,1
29,16388.298217592594,1
30,16388.298784722218,1
31,16388.299733796295,1
32,16388.302835648148,1
33,16388.302974537037,1
34,16388.303900462965,1
35,16388.305300925927,1
36,16388.351828703704,5
37,16388.363009259258,5
38,16419.199375,2
39,16419.199375,5
40,16422.001747685186,1
41,16492.658969907407,2
42,16492.662766203703,2
43,16499.017557870367,1
44,16513.113078703704,2
45,16513.12542824074,2
46,16513.165034722224,2
47,16514.101458333334,2
48,16514.103460648148,2
49,16514.103819444445,2
50,16514.104016203702,3
51,16514.10494212963,3
52,16514.217847222222,3
53,16514.22976851852,3
