,time,event
0,16316.338217592593,3
1,16316.375393518518,3
2,16330.238287037037,2
3,16338.274270833335,1
4,16343.169108796297,3
5,16343.169108796297,4
6,16351.334965277778,0
7,16374.393888888892,1
8,16375.180983796296,1
9,16379.307546296297,1
10,16379.338125,2
11,16408.525532407406,3
12,16408.525787037037,0
13,16408.52636574074,0
14,16431.331284722222,1
15,16442.490208333333,5
16,16443.264247685187,1
17,16443.264722222222,1
18,16443.264988425926,1
19,16451.62282407408,0
20,16452.032546296297,0
21,16456.996585648147,1
22,16465.264861111107,1
23,16465.32332175926,1
24,16465.326226851852,1
25,16467.326122685186,1
26,16470.029594907406,1
27,16470.029594907406,1
28,16470.029594907406,1
29,16480.340729166666,5
30,16503.332777777778,1
31,16504.353356481482,0
32,16510.149699074074,3
33,16510.149699074074,4
34,16510.14972222222,3
35,16510.151770833334,4
36,16515.185659722218,1
37,16525.430277777778,0
