,time,event
0,16330.416747685184,1
1,16330.608842592594,0
2,16330.6546875,1
3,16330.654814814814,1
4,16331.432743055557,0
5,16333.132106481482,0
6,16334.253159722222,0
7,16345.597430555557,2
8,16347.106585648147,2
9,16347.106909722224,2
10,16347.106909722224,5
11,16347.107175925928,2
12,16350.63667824074,2
13,16350.636828703704,5
14,16350.636944444443,5
15,16357.068680555556,2
16,16357.619421296296,2
17,16359.275266203704,1
18,16359.351979166666,1
19,16359.592083333333,2
20,16360.392685185183,1
21,16360.401145833332,1
22,16360.506041666667,1
23,16360.506736111109,1
24,16360.50675925926,1
25,16360.507060185186,1
26,16360.507314814817,1
27,16375.088773148147,1
28,16386.028449074074,1
29,16386.095567129632,1
30,16386.10523148148,1
31,16386.119444444445,6
32,16386.346458333333,3
33,16403.923773148148,3
34,16403.923773148148,4
35,16405.051527777778,2
36,16405.051550925928,2
37,16405.051550925928,5
38,16405.05236111111,2
39,16405.05236111111,5
40,16405.05238425926,5
41,16405.052650462963,2
42,16405.052650462963,5
43,16405.053761574072,2
44,16405.053761574072,5
45,16405.11934027778,2
46,16405.11934027778,5
47,16405.11965277778,2
48,16405.11965277778,5
49,16405.119907407407,5
50,16405.119930555556,2
51,16405.119930555556,5
52,16405.12019675926,2
53,16405.12019675926,5
54,16405.120462962965,2
55,16405.120462962965,5
56,16405.120613425926,2
57,16410.170231481483,2
58,16410.170231481483,5
59,16410.170949074072,2
60,16410.170949074072,5
61,16438.24347222222,0
62,16445.095833333333,6
63,16448.24341435185,3
64,16455.640532407408,1
65,16455.642314814813,1
66,16455.64387731482,1
67,16455.644699074073,1
68,16455.648877314816,1
69,16455.649016203704,1
70,16455.649421296297,1
71,16455.650393518517,1
72,16455.650810185187,1
73,16455.651527777776,1
74,16455.652199074073,1
75,16455.652199074073,1
76,16455.652199074073,1
77,16455.652743055554,1
78,16455.652905092593,1
79,16455.65305555556,1
80,16455.65305555556,1
81,16455.653206018516,1
82,16455.65511574074,3
83,16455.65708333333,3
84,16455.65708333333,1
85,16455.65778935185,1
86,16456.048275462963,1
87,16456.049004629633,1
88,16456.049004629633,1
89,16456.04951388889,1
90,16456.057141203702,1
91,16457.8934375,2
92,16457.8934375,5
93,16460.209444444445,1
94,16473.454236111113,1
95,16473.50325231482,1
96,16474.04841435185,1
97,16474.070138888892,6
98,16474.20486111111,3
99,16475.947546296295,1
100,16476.051388888893,6
101,16483.640821759258,1
102,16490.61951388889,1
103,16490.61954861111,1
104,16490.61954861111,1
105,16490.625104166666,1
106,16490.625104166666,1
107,16492.186805555557,0
108,16492.41449074074,1
109,16492.47061342592,1
110,16492.4715625,1
111,16504.632083333334,1
112,16504.632083333334,1
113,16517.297141203704,3
114,16517.297141203704,3
115,16520.386979166666,4
116,16520.387002314816,4
117,16520.387002314816,4
118,16520.39185185185,4
