,time,event
0,16314.109629629631,3
1,16314.110810185186,4
2,16314.119756944443,3
3,16314.124710648148,3
4,16314.124710648148,4
5,16314.170856481482,3
6,16314.170856481482,4
7,16314.19925925926,3
8,16314.19925925926,4
9,16314.200636574074,4
10,16314.232870370368,3
11,16314.23304398148,4
12,16314.251469907407,3
13,16314.251469907407,4
14,16314.276342592593,4
15,16314.318425925923,3
16,16314.318425925923,3
17,16314.318425925923,4
18,16314.382245370369,3
19,16314.382245370369,4
20,16314.395474537036,3
21,16314.395474537036,4
22,16314.433599537037,3
23,16314.433599537037,4
24,16314.433854166668,3
25,16314.471226851852,3
26,16314.471226851852,4
27,16314.51363425926,3
28,16314.51363425926,4
29,16314.513888888889,3
30,16314.916377314818,3
31,16314.916377314818,4
32,16319.057418981482,3
33,16319.057418981482,4
34,16321.023506944442,2
35,16321.024039351852,4
36,16321.102002314814,3
37,16321.102002314814,4
38,16321.115983796297,4
39,16329.12070601852,3
40,16329.120729166667,4
41,16329.120983796296,3
42,16329.158773148147,3
43,16329.158796296297,3
44,16329.158796296297,4
45,16329.232523148146,3
46,16329.232523148146,4
47,16329.234016203704,3
48,16329.234016203704,4
49,16329.274317129632,3
50,16329.274317129632,4
51,16329.275590277775,3
52,16329.275590277775,4
53,16329.276967592592,3
54,16329.276967592592,4
55,16329.284317129632,4
56,16329.387708333335,3
57,16329.387731481482,3
58,16329.387731481482,4
59,16329.388136574074,3
60,16329.399270833335,3
61,16329.399270833335,4
62,16329.41328703704,3
63,16329.41328703704,3
64,16329.41328703704,3
65,16329.413310185186,4
66,16329.908877314814,3
67,16329.908877314814,4
68,16329.909016203703,3
69,16329.971469907407,3
70,16329.971469907407,4
71,16329.973344907405,3
72,16329.973344907405,4
73,16330.010127314818,3
74,16330.010127314818,4
75,16330.99011574074,3
76,16330.99011574074,4
77,16374.503622685183,1
78,16377.934131944443,3
79,16377.934131944443,4
80,16377.963611111109,3
81,16377.963611111109,4
82,16378.00539351852,3
83,16378.00539351852,4
84,16378.04710648148,1
85,16378.04710648148,1
86,16378.04710648148,1
87,16378.047129629631,1
88,16378.047129629631,1
89,16378.047129629631,1
90,16378.047129629631,1
91,16378.047129629631,1
92,16378.047129629631,1
93,16378.047291666666,1
94,16378.400694444443,3
95,16378.400694444443,4
96,16378.450428240742,4
97,16378.455057870371,3
98,16378.455057870371,4
99,16387.211076388892,3
100,16387.211076388892,3
101,16387.211076388892,3
102,16387.211076388892,4
103,16389.10164351852,2
104,16393.279108796298,4
105,16393.279409722218,4
106,16393.279409722218,4
107,16398.355289351854,3
108,16398.355289351854,3
109,16398.35554398148,4
110,16398.38065972222,3
111,16398.380682870367,4
112,16398.40695601852,3
113,16398.40695601852,4
114,16398.91806712963,3
115,16398.91806712963,4
116,16398.99127314815,3
117,16398.99127314815,4
118,16399.03474537037,3
