,Unnamed: 0,time,event
0,0,0.0,4.0
1,1,0.0,4.0
2,2,0.0,4.0
3,3,0.0,4.0
4,4,0.0,4.0
5,5,0.0,4.0
6,6,0.0,4.0
7,7,1.1574074074074074e-14,4.0
8,8,1.1574074074074074e-14,4.0
9,9,1.1574074074074074e-14,4.0
10,10,1.1574074074074074e-14,4.0
11,11,1.1574074074074074e-14,3.0
12,12,1.1574074074074074e-14,4.0
13,13,1.1574074074074074e-14,3.0
14,14,1.1574074074074074e-14,3.0
15,15,1.1574074074074074e-14,1.0
16,16,2.3148148148148147e-14,3.0
17,17,2.3148148148148147e-14,3.0
18,18,2.3148148148148147e-14,1.0
19,19,2.3148148148148147e-14,1.0
20,20,3.4722222222222224e-14,4.0
21,21,8.101851851851852e-14,1.0
22,22,1.388888888888889e-13,2.0
23,23,1.6203703703703704e-13,2.0
24,24,1.736111111111111e-13,0.0
25,25,1.736111111111111e-13,1.0
26,26,2.4305555555555556e-13,2.0
27,27,2.777777777777778e-13,0.0
28,28,3.0092592592592594e-13,0.0
29,29,3.240740740740741e-13,4.0
30,30,3.472222222222222e-13,0.0
31,31,3.472222222222222e-13,2.0
32,32,3.587962962962963e-13,2.0
33,33,3.587962962962963e-13,3.0
34,34,3.587962962962963e-13,1.0
35,35,3.935185185185185e-13,3.0
36,36,3.935185185185185e-13,3.0
37,37,3.935185185185185e-13,1.0
38,38,3.935185185185185e-13,3.0
39,39,3.935185185185185e-13,3.0
40,40,4.050925925925926e-13,1.0
41,41,4.050925925925926e-13,3.0
42,42,4.050925925925926e-13,1.0
43,43,4.050925925925926e-13,1.0
44,44,4.050925925925926e-13,1.0
45,45,4.1666666666666664e-13,2.0
46,46,4.2824074074074074e-13,4.0
47,47,4.2824074074074074e-13,3.0
48,48,4.2824074074074074e-13,1.0
49,49,4.2824074074074074e-13,3.0
