,Unnamed: 0,time,event
0,0,0.0,0.0
1,1,0.0,0.0
2,2,0.0,1.0
3,3,1.1574074074074074e-14,1.0
4,4,1.1574074074074074e-14,3.0
5,5,1.1574074074074074e-14,4.0
6,6,1.1574074074074074e-14,3.0
7,7,1.1574074074074074e-14,0.0
8,8,1.1574074074074074e-14,2.0
9,9,1.1574074074074074e-14,1.0
10,10,1.1574074074074074e-14,4.0
11,11,1.1574074074074074e-14,0.0
12,12,2.3148148148148147e-14,3.0
13,13,2.3148148148148147e-14,2.0
14,14,3.4722222222222224e-14,1.0
15,15,3.4722222222222224e-14,3.0
16,16,3.4722222222222224e-14,2.0
17,17,4.6296296296296295e-14,0.0
18,18,4.6296296296296295e-14,1.0
19,19,5.787037037037037e-14,0.0
20,20,5.787037037037037e-14,1.0
21,21,9.259259259259259e-14,2.0
22,22,1.0416666666666666e-13,3.0
23,23,1.0416666666666666e-13,2.0
24,24,1.1574074074074073e-13,2.0
25,25,2.0833333333333332e-13,4.0
26,26,2.0833333333333332e-13,0.0
27,27,2.0833333333333332e-13,4.0
28,28,2.3148148148148146e-13,3.0
29,29,2.3148148148148146e-13,2.0
30,30,2.3148148148148146e-13,2.0
31,31,2.4305555555555556e-13,0.0
32,32,2.4305555555555556e-13,3.0
33,33,2.4305555555555556e-13,2.0
34,34,2.5462962962962965e-13,1.0
35,35,2.5462962962962965e-13,1.0
36,36,2.777777777777778e-13,0.0
37,37,2.777777777777778e-13,1.0
38,38,2.777777777777778e-13,1.0
39,39,2.777777777777778e-13,4.0
40,40,2.777777777777778e-13,0.0
41,41,2.777777777777778e-13,3.0
42,42,2.8935185185185184e-13,3.0
43,43,2.8935185185185184e-13,3.0
44,44,2.8935185185185184e-13,3.0
45,45,2.8935185185185184e-13,3.0
46,46,2.8935185185185184e-13,2.0
47,47,2.8935185185185184e-13,0.0
48,48,2.8935185185185184e-13,2.0
49,49,2.8935185185185184e-13,2.0
