,Unnamed: 0,time,event
0,0,0.0,4.0
1,1,1.5046296296296297e-13,0.0
2,2,1.8518518518518518e-13,0.0
3,3,1.8518518518518518e-13,2.0
4,4,1.9675925925925925e-13,4.0
5,5,2.0833333333333332e-13,3.0
6,6,2.0833333333333332e-13,1.0
7,7,2.0833333333333332e-13,1.0
8,8,2.3148148148148146e-13,4.0
9,9,2.3148148148148146e-13,0.0
10,10,2.3148148148148146e-13,4.0
11,11,2.4305555555555556e-13,2.0
12,12,2.4305555555555556e-13,1.0
13,13,2.4305555555555556e-13,1.0
14,14,2.4305555555555556e-13,1.0
15,15,2.4305555555555556e-13,1.0
16,16,2.4305555555555556e-13,2.0
17,17,2.4305555555555556e-13,1.0
18,18,2.4305555555555556e-13,1.0
19,19,2.5462962962962965e-13,1.0
20,20,2.8935185185185184e-13,4.0
21,21,2.8935185185185184e-13,3.0
22,22,3.0092592592592594e-13,4.0
23,23,3.0092592592592594e-13,3.0
24,24,3.0092592592592594e-13,1.0
25,25,3.0092592592592594e-13,1.0
26,26,3.0092592592592594e-13,3.0
27,27,3.125e-13,4.0
28,28,3.125e-13,1.0
29,29,3.240740740740741e-13,3.0
30,30,3.3564814814814817e-13,3.0
31,31,3.8194444444444445e-13,3.0
32,32,3.8194444444444445e-13,1.0
33,33,4.050925925925926e-13,3.0
34,34,4.050925925925926e-13,1.0
35,35,4.050925925925926e-13,4.0
36,36,4.3981481481481483e-13,0.0
37,37,4.3981481481481483e-13,2.0
38,38,4.3981481481481483e-13,1.0
39,39,4.513888888888889e-13,2.0
40,40,4.629629629629629e-13,2.0
41,41,4.629629629629629e-13,1.0
42,42,5.092592592592593e-13,0.0
43,43,5.208333333333334e-13,4.0
44,44,5.208333333333334e-13,3.0
45,45,5.208333333333334e-13,1.0
46,46,5.787037037037037e-13,0.0
47,47,5.902777777777778e-13,4.0
48,48,5.902777777777778e-13,4.0
49,49,5.902777777777778e-13,3.0
