,Unnamed: 0,time,event
0,0,0.0,0.0
1,1,0.0,4.0
2,2,0.0,3.0
3,3,0.0,1.0
4,4,2.3148148148148147e-14,3.0
5,5,3.4722222222222224e-14,3.0
6,6,3.4722222222222224e-14,1.0
7,7,3.4722222222222224e-14,3.0
8,8,3.4722222222222224e-14,3.0
9,9,3.4722222222222224e-14,1.0
10,10,3.4722222222222224e-14,1.0
11,11,4.6296296296296295e-14,3.0
12,12,4.6296296296296295e-14,1.0
13,13,4.6296296296296295e-14,3.0
14,14,4.6296296296296295e-14,1.0
15,15,4.6296296296296295e-14,3.0
16,16,4.6296296296296295e-14,3.0
17,17,4.6296296296296295e-14,1.0
18,18,4.6296296296296295e-14,3.0
19,19,4.6296296296296295e-14,1.0
20,20,4.6296296296296295e-14,1.0
21,21,4.6296296296296295e-14,1.0
22,22,4.6296296296296295e-14,1.0
23,23,4.6296296296296295e-14,1.0
24,24,5.787037037037037e-14,3.0
25,25,5.787037037037037e-14,3.0
26,26,5.787037037037037e-14,1.0
27,27,5.787037037037037e-14,1.0
28,28,6.944444444444445e-14,1.0
29,29,6.944444444444445e-14,3.0
30,30,6.944444444444445e-14,1.0
31,31,6.944444444444445e-14,3.0
32,32,6.944444444444445e-14,3.0
33,33,6.944444444444445e-14,3.0
34,34,8.101851851851852e-14,3.0
35,35,8.101851851851852e-14,3.0
36,36,8.101851851851852e-14,1.0
37,37,8.101851851851852e-14,3.0
38,38,9.259259259259259e-14,3.0
39,39,9.259259259259259e-14,3.0
40,40,9.259259259259259e-14,1.0
41,41,9.259259259259259e-14,3.0
42,42,9.259259259259259e-14,3.0
43,43,9.259259259259259e-14,3.0
44,44,9.259259259259259e-14,1.0
45,45,9.259259259259259e-14,3.0
46,46,9.259259259259259e-14,1.0
47,47,9.259259259259259e-14,1.0
48,48,1.0416666666666666e-13,1.0
49,49,1.0416666666666666e-13,3.0
