,Unnamed: 0,time,event
0,0,0.0,3.0
1,1,1.1574074074074074e-14,3.0
2,2,1.1574074074074074e-14,1.0
3,3,2.3148148148148147e-14,3.0
4,4,6.944444444444445e-14,3.0
5,5,6.944444444444445e-14,3.0
6,6,6.944444444444445e-14,1.0
7,7,6.944444444444445e-14,1.0
8,8,8.101851851851852e-14,3.0
9,9,1.388888888888889e-13,0.0
10,10,1.388888888888889e-13,2.0
11,11,1.388888888888889e-13,1.0
12,12,1.6203703703703704e-13,4.0
13,13,1.736111111111111e-13,0.0
14,14,1.736111111111111e-13,0.0
15,15,1.8518518518518518e-13,2.0
16,16,2.1990740740740742e-13,4.0
17,17,2.1990740740740742e-13,3.0
18,18,2.1990740740740742e-13,1.0
19,19,2.1990740740740742e-13,1.0
20,20,2.3148148148148146e-13,1.0
21,21,2.5462962962962965e-13,1.0
22,22,3.240740740740741e-13,3.0
23,23,3.472222222222222e-13,3.0
24,24,3.587962962962963e-13,3.0
25,25,3.935185185185185e-13,3.0
26,26,3.935185185185185e-13,1.0
27,27,3.935185185185185e-13,3.0
28,28,3.935185185185185e-13,4.0
29,29,3.935185185185185e-13,3.0
30,30,4.1666666666666664e-13,4.0
31,31,4.1666666666666664e-13,3.0
32,32,4.1666666666666664e-13,1.0
33,33,4.1666666666666664e-13,3.0
34,34,4.1666666666666664e-13,1.0
35,35,4.1666666666666664e-13,1.0
36,36,4.1666666666666664e-13,1.0
37,37,5.208333333333334e-13,4.0
38,38,5.324074074074074e-13,4.0
39,39,5.324074074074074e-13,0.0
40,40,5.324074074074074e-13,2.0
41,41,5.439814814814814e-13,2.0
42,42,5.439814814814814e-13,1.0
43,43,5.555555555555556e-13,4.0
44,44,5.555555555555556e-13,3.0
45,45,5.555555555555556e-13,1.0
46,46,5.555555555555556e-13,1.0
47,47,5.555555555555556e-13,1.0
48,48,5.671296296296296e-13,3.0
49,49,5.671296296296296e-13,0.0
