,Unnamed: 0,time,event
0,0,0.0,3.0
1,1,0.0,1.0
2,2,1.1574074074074074e-14,1.0
3,3,1.1574074074074074e-14,3.0
4,4,3.4722222222222224e-14,4.0
5,5,3.4722222222222224e-14,3.0
6,6,3.4722222222222224e-14,1.0
7,7,3.4722222222222224e-14,3.0
8,8,4.6296296296296295e-14,1.0
9,9,5.787037037037037e-14,3.0
10,10,5.787037037037037e-14,1.0
11,11,8.101851851851852e-14,3.0
12,12,8.101851851851852e-14,3.0
13,13,9.259259259259259e-14,0.0
14,14,9.259259259259259e-14,3.0
15,15,9.259259259259259e-14,3.0
16,16,9.259259259259259e-14,1.0
17,17,9.259259259259259e-14,1.0
18,18,9.259259259259259e-14,3.0
19,19,9.259259259259259e-14,3.0
20,20,9.259259259259259e-14,1.0
21,21,9.259259259259259e-14,1.0
22,22,1.0416666666666666e-13,3.0
23,23,1.0416666666666666e-13,3.0
24,24,1.0416666666666666e-13,1.0
25,25,1.0416666666666666e-13,3.0
26,26,1.0416666666666666e-13,3.0
27,27,1.0416666666666666e-13,1.0
28,28,1.1574074074074073e-13,1.0
29,29,1.388888888888889e-13,3.0
30,30,1.388888888888889e-13,3.0
31,31,1.388888888888889e-13,1.0
32,32,1.388888888888889e-13,4.0
33,33,1.6203703703703704e-13,3.0
34,34,1.9675925925925925e-13,3.0
35,35,1.9675925925925925e-13,3.0
36,36,1.9675925925925925e-13,3.0
37,37,1.9675925925925925e-13,1.0
38,38,2.0833333333333332e-13,3.0
39,39,2.0833333333333332e-13,3.0
40,40,2.662037037037037e-13,4.0
41,41,2.662037037037037e-13,0.0
42,42,2.662037037037037e-13,0.0
43,43,2.8935185185185184e-13,4.0
44,44,3.125e-13,4.0
45,45,3.125e-13,0.0
46,46,3.125e-13,3.0
47,47,3.240740740740741e-13,4.0
48,48,3.3564814814814817e-13,4.0
49,49,3.472222222222222e-13,0.0
