,Unnamed: 0,time,event
0,0,0.0,3.0
1,1,0.0,1.0
2,2,8.101851851851852e-14,4.0
3,3,8.101851851851852e-14,4.0
4,4,9.259259259259259e-14,4.0
5,5,9.259259259259259e-14,4.0
6,6,1.736111111111111e-13,1.0
7,7,1.736111111111111e-13,2.0
8,8,1.9675925925925925e-13,2.0
9,9,1.9675925925925925e-13,2.0
10,10,2.0833333333333332e-13,3.0
11,11,2.0833333333333332e-13,3.0
12,12,2.0833333333333332e-13,1.0
13,13,2.1990740740740742e-13,1.0
14,14,2.3148148148148146e-13,4.0
15,15,2.4305555555555556e-13,4.0
16,16,2.4305555555555556e-13,4.0
17,17,2.4305555555555556e-13,4.0
18,18,2.4305555555555556e-13,4.0
19,19,2.4305555555555556e-13,4.0
20,20,2.4305555555555556e-13,4.0
21,21,2.4305555555555556e-13,4.0
22,22,2.4305555555555556e-13,4.0
23,23,2.4305555555555556e-13,4.0
24,24,2.4305555555555556e-13,4.0
25,25,2.4305555555555556e-13,4.0
26,26,2.4305555555555556e-13,4.0
27,27,2.5462962962962965e-13,3.0
28,28,2.5462962962962965e-13,1.0
29,29,2.5462962962962965e-13,1.0
30,30,2.5462962962962965e-13,1.0
31,31,2.777777777777778e-13,2.0
32,32,2.777777777777778e-13,1.0
33,33,3.7037037037037036e-13,2.0
34,34,3.8194444444444445e-13,3.0
35,35,3.8194444444444445e-13,3.0
36,36,3.8194444444444445e-13,1.0
37,37,3.8194444444444445e-13,3.0
38,38,3.8194444444444445e-13,3.0
39,39,3.935185185185185e-13,1.0
40,40,3.935185185185185e-13,1.0
41,41,3.935185185185185e-13,1.0
42,42,3.935185185185185e-13,3.0
43,43,4.050925925925926e-13,1.0
44,44,4.629629629629629e-13,0.0
45,45,4.745370370370371e-13,0.0
46,46,5.092592592592593e-13,0.0
47,47,5.092592592592593e-13,4.0
48,48,5.902777777777778e-13,2.0
49,49,6.25e-13,4.0
